#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#Redshift of B1b
#Redshift of 3.2
#Redshift of 6.3
#Redshift of 8.2
#Redshift of K1c
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
10 -4064.784644 11.707718 -5.610129 0.799642 156.175200 24.056506 972.634543 3.939196 992.930330 82.627025 1.755354 2.080568 2.006553 4.307592 1.665300 18.344716 187.596009 8220.715206
10 -4064.816611 11.800230 -5.516628 0.799896 156.325230 22.862460 958.116377 4.148349 984.950320 82.075442 1.799734 2.115577 2.046149 4.307592 1.685742 19.920949 194.214992 8220.779141
11 -4066.698116 11.718488 -5.602921 0.799399 156.242653 23.530309 969.348196 4.053795 991.855432 83.193899 1.746568 2.104956 2.059182 4.307592 1.660966 18.174051 189.174626 8224.542150
11 -4063.602301 11.757562 -5.581580 0.799502 156.274902 23.181031 963.625221 4.075209 988.972111 82.326404 1.771464 2.107983 2.030426 4.307592 1.675925 19.237025 191.828399 8218.350519
11 -4067.347924 11.660839 -5.662297 0.799966 155.927300 24.811921 981.290075 3.831101 997.540874 83.256530 1.730798 2.056142 2.012233 4.307592 1.650646 17.227340 183.184233 8225.841767
11 -4063.582365 11.770583 -5.566886 0.799872 156.306866 23.051185 961.679984 4.043678 985.003875 81.733802 1.786219 2.097118 2.012011 4.307592 1.685353 19.822053 192.281014 8218.310648
11 -4065.348110 11.722606 -5.694500 0.799445 156.400349 23.255569 964.693205 4.049483 986.987742 82.088446 1.781447 2.096330 2.030600 4.307592 1.670606 19.297083 191.854296 8221.842138
11 -4066.835698 11.786202 -5.531348 0.799613 156.223135 23.368814 962.047579 4.070119 990.793568 82.070267 1.784084 2.108590 2.003008 4.307592 1.680682 19.532970 192.472990 8224.817314
11 -4070.520289 11.698533 -5.758289 0.799700 155.932349 24.115375 973.433370 3.859801 996.760885 83.022004 1.710226 2.070570 2.005930 4.307592 1.641566 17.473356 184.969964 8232.186496
11 -4068.292007 11.739263 -5.498931 0.799838 156.384243 22.943292 965.064016 4.062733 987.648425 82.387672 1.750100 2.111321 2.023665 4.307592 1.683968 19.156993 190.991232 8227.729933
11 -4066.193491 11.748435 -5.494766 0.799795 156.020995 23.931799 971.244230 3.945786 990.928989 82.257828 1.770523 2.079947 2.000315 4.307592 1.683362 18.948188 188.227211 8223.532899
11 -4067.184174 11.797480 -5.633493 0.799215 156.550482 22.182628 952.645602 4.244506 983.229703 82.178902 1.792060 2.138864 2.074464 4.307592 1.675297 20.007716 196.865556 8225.514265
12 -4066.872187 11.741784 -5.777346 0.798933 156.435824 23.251279 961.287203 4.086878 988.372057 82.143517 1.789690 2.104666 2.035027 4.307592 1.658390 19.282097 193.263402 8224.890293
12 -4065.412351 11.737722 -5.650184 0.799802 156.537903 23.018906 960.550686 4.108941 987.103311 81.917226 1.789691 2.110415 2.019801 4.307592 1.676351 19.708411 193.934181 8221.970619
12 -4065.963522 11.747025 -5.557409 0.799603 156.034627 23.919842 970.394590 3.978284 991.404801 82.649219 1.768266 2.084692 2.027559 4.307592 1.670869 18.597337 188.380107 8223.072962
12 -4064.480951 11.770468 -5.561567 0.799860 156.334459 22.917534 960.948026 4.104369 983.976201 81.999010 1.793454 2.105100 2.044685 4.307592 1.685064 19.798609 193.114950 8220.107819
